Date,HomeTeam,AwayTeam,HomeTeamPoints,AwayTeamPoints,HomeTeamFG%,AwayTeamFG%,HomeTeamRebounds,AwayTeamRebounds,HomeTeamTurnovers,AwayTeamTurnovers,HomeTeamRank,AwayTeamRank
2023-08-01,TeamA,TeamB,105,98,45.6,42.3,42,37,12,15,1,3
2023-08-02,TeamC,TeamD,92,88,40.2,39.8,50,46,8,11,5,8
2023-08-03,TeamB,TeamA,100,110,43.9,47.2,38,40,14,10,3,2
2023-08-04,TeamD,TeamC,86,95,38.5,42.1,45,42,11,9,6,7
2023-08-05,TeamA,TeamC,105,102,44.8,41.6,41,38,10,13,1,4
2023-08-06,TeamB,TeamD,98,96,42.0,41.5,40,43,9,10,2,6
2023-08-07,TeamC,TeamA,92,97,40.1,45.0,39,41,12,11,4,1
2023-08-08,TeamD,TeamB,87,89,39.6,42.8,43,44,10,8,7,5
2023-08-09,TeamA,TeamD,101,95,46.3,40.9,44,42,13,12,1,5
2023-08-10,TeamC,TeamB,97,94,41.7,39.5,46,40,9,14,4,3
2023-08-11,TeamB,TeamC,103,99,43.2,42.0,38,42,11,12,2,4
2023-08-12,TeamD,TeamA,89,96,39.1,45.5,43,38,8,9,7,6
2023-08-13,TeamC,TeamA,95,100,42.5,44.0,41,39,12,10,4,1
2023-08-14,TeamD,TeamB,92,91,39.8,41.6,44,43,9,11,6,5
2023-08-15,TeamA,TeamB,108,97,46.9,42.3,40,37,11,14,1,3
2023-08-16,TeamC,TeamD,94,92,41.1,39.8,48,47,10,10,5,8
2023-08-17,TeamB,TeamA,97,102,42.8,46.5,37,39,15,9,3,2
2023-08-18,TeamD,TeamC,85,88,37.5,41.2,45,44,12,8,7,6
2023-08-19,TeamA,TeamC,103,98,45.2,41.9,39,36,9,12,1,4
2023-08-20,TeamB,TeamD,95,92,41.0,40.1,42,43,8,11,2,5
2023-08-21,TeamC,TeamA,90,94,39.8,44.5,37,40,13,10,4,1
2023-08-22,TeamD,TeamB,88,87,40.2,42.0,43,42,11,10,6,7
2023-08-23,TeamA,TeamD,100,94,44.7,40.3,41,39,10,13,1,5
2023-08-24,TeamC,TeamB,96,92,42.0,39.9,45,40,9,15,4,3
2023-08-25,TeamB,TeamC,102,100,43.5,41.8,38,41,10,11,2,4
2023-08-26,TeamD,TeamA,92,95,39.6,44.0,42,38,8,12,7,6
2023-08-27,TeamC,TeamA,98,96,42.3,43.5,40,39,11,9,4,1
2023-08-28,TeamD,TeamB,89,94,38.9,42.0,46,42,10,8,6,5
2023-08-29,TeamA,TeamB,107,99,45.8,41.2,41,38,12,13,1,3
2023-08-30,TeamC,TeamD,95,93,40.5,39.6,49,45,8,10,5,8
2023-08-31,TeamB,TeamA,98,105,42.1,45.8,39,41,14,9,3,2
